Id,Prediction
39814,24.3285
39815,29.4604
39816,38.6019
39817,16.8345
39818,29.7073
39819,18.9156
39820,13.6815
39821,13.4168
39822,28.1374
39823,34.7896
39824,17.2775
39825,25.9416
39826,83.2912
39827,37.6205
39828,13.6565
39829,25.6647
39830,63.1238
39831,13.3048
39832,14.896
39833,28.4654
39834,34.4634
39835,18.5412
39836,31.0604
39837,19.7346
39838,27.4549
39839,15.4842
39840,8.2888
39841,25.3734
39842,24.3551
39843,21.883
39844,21.8407
39845,18.2505
39846,38.208
39847,7.7608
39848,5.1157
39849,19.2709
39850,26.0241
39851,24.237
39852,13.0562
39853,11.9832
39854,13.8542
39855,32.0869
39856,31.5413
39857,7.7098
39858,64.9898
39859,22.4923
39860,20.7509
39861,56.7322
39862,28.5377
39863,26.6384
39864,61.8687
39865,58.1815
39866,17.8912
39867,8.4733
39868,35.9738
39869,19.7609
39870,40.5547
39871,19.3458
39872,19.524
39873,8.9657
39874,20.875
39875,25.8318
39876,25.8259
39877,5.8325
39878,12.4531
39879,24.2439
39880,8.8484
39881,28.0004
39882,19.9976
39883,27.7621
39884,14.1718
39885,20.9314
39886,21.9327
39887,42.2011
39888,35.5117
39889,23.4235
39890,30.269
39891,25.2018
39892,9.5208
39893,16.9524
39894,9.6469
39895,33.4777
39896,15.2312
39897,36.0498
39898,25.9675
39899,17.7409
39900,16.4508
39901,27.605
39902,9.8978
39903,29.1531
39904,23.0439
39905,26.1501
39906,33.8631
39907,22.255
39908,30.228
39909,17.8559
39910,21.5639
39911,34.6771
39912,33.3694
39913,36.3797
39914,30.4649
39915,35.5968
39916,41.3673
39917,31.7503
39918,40.4799
39919,32.3228
39920,9.9112
39921,30.9008
39922,53.1308
39923,36.7159
39924,31.1222
39925,20.1412
39926,9.3723
39927,33.1958
39928,17.651
39929,28.3729
39930,11.0023
39931,31.1925
39932,19.9079
39933,34.4594
39934,17.7483
39935,25.8426
39936,9.305
39937,9.1036
39938,31.0414
39939,9.4753
39940,20.4936
39941,21.9349
39942,30.8782
39943,22.2035
39944,42.0127
39945,15.3659
39946,18.7121
39947,12.8011
39948,22.9267
39949,26.5271
39950,26.9296
39951,23.8198
39952,37.2798
39953,24.6153
39954,18.4788
39955,15.8492
39956,34.9033
39957,64.379
39958,65.9477
39959,10.8445
39960,23.8083
39961,7.8216
39962,29.8537
39963,29.2637
39964,32.8344
39965,7.1799
39966,21.8444
39967,17.5359
39968,11.2786
39969,10.7021
39970,35.3325
39971,37.5053
39972,28.5261
39973,41.2906
39974,7.3551
39975,15.1985
39976,21.8171
39977,27.2004
39978,41.0853
39979,34.2241
39980,22.5049
39981,22.6509
39982,62.1274
39983,21.9348
39984,26.1217
39985,21.3851
39986,24.5361
39987,32.0557
39988,6.887
39989,19.3514
39990,23.0812
39991,29.7343
39992,84.3253
39993,24.4192
39994,29.67
39995,30.3789
39996,42.0784
39997,11.4916
39998,21.4298
39999,63.1303
40000,17.0788
40001,29.0654
40002,21.737
40003,19.5897
40004,30.7522
40005,9.0271
40006,39.253
40007,17.5969
40008,31.4999
40009,20.3091
40010,6.3707
40011,10.566
40012,11.8571
40013,32.6051
40014,32.9275
40015,16.2861
40016,7.5845
40017,35.2941
40018,33.6477
40019,17.3797
40020,24.7026
40021,21.9467
40022,7.4966
40023,9.6806
40024,20.3035
40025,28.7069
40026,9.1667
40027,7.6243
40028,19.363
40029,20.1293
40030,21.9466
40031,25.9596
40032,8.1282
40033,18.8704
40034,42.9658
40035,34.1182
40036,34.731
40037,16.1656
40038,30.1422
40039,26.0158
40040,42.1502
40041,30.9307
40042,11.0869
40043,13.7735
40044,16.4364
40045,60.932
40046,39.2141
40047,60.737
40048,32.1136
40049,16.2275
40050,32.348
40051,30.5952
40052,21.6883
40053,25.6317
40054,59.2433
40055,24.0643
40056,23.9017
40057,24.1784
40058,14.5549
40059,6.018
40060,14.9442
40061,22.2305
40062,33.4681
40063,22.4679
40064,29.0011
40065,24.0625
40066,31.3403
40067,13.3017
40068,12.4804
40069,20.8835
40070,11.3345
40071,21.5499
40072,44.3972
40073,22.2504
40074,20.8473
40075,23.6662
40076,58.8442
40077,38.6245
40078,31.23
40079,28.4066
40080,60.4853
40081,13.6419
40082,34.7043
40083,29.1072
40084,22.4283
40085,10.7148
40086,30.7516
40087,38.9483
40088,13.4287
40089,28.8124
40090,20.6161
40091,13.8895
40092,24.0973
40093,18.9201
40094,24.0288
40095,19.7158
40096,13.3855
40097,12.9632
40098,58.9314
40099,11.9133
40100,64.1489
40101,35.663
40102,21.7447
40103,31.2138
40104,19.4224
40105,20.2378
40106,15.0653
40107,35.4964
40108,23.6615
40109,32.4523
40110,19.1739
40111,21.5028
40112,30.9828
40113,6.502
40114,34.5513
40115,32.4578
40116,23.7956
40117,5.4666
40118,8.1845
40119,35.6406
40120,26.3924
40121,10.045
40122,27.1279
40123,32.4282
40124,22.7289
40125,33.5911
40126,14.9412
40127,65.7436
40128,28.1586
40129,26.9823
40130,34.8753
40131,45.2865
40132,8.6408
40133,31.4124
40134,8.7695
40135,62.8665
40136,11.2051
40137,23.1783
40138,27.8684
40139,21.0271
40140,29.3999
40141,28.0729
40142,12.8762
40143,60.9825
40144,12.3738
40145,27.2547
40146,32.6722
40147,36.8533
40148,31.4565
40149,38.8814
40150,26.4052
40151,9.3005
40152,20.4678
40153,36.3506
40154,15.9006
40155,20.1879
40156,18.1853
40157,22.6057
40158,26.8117
40159,16.1969
40160,24.2404
40161,30.9154
40162,13.2395
40163,35.4668
40164,26.8538
40165,23.4681
40166,13.7374
40167,16.2987
40168,31.3316
40169,15.1512
40170,27.297
40171,17.5456
40172,16.518
40173,22.1231
40174,15.5434
40175,24.2363
40176,15.5574
40177,36.6089
40178,20.4225
40179,10.177
40180,23.473
40181,26.7814
40182,15.864
40183,64.0827
40184,28.8858
40185,23.3539
40186,12.0191
40187,22.8167
40188,13.1114
40189,54.881
40190,35.2945
40191,20.4963
40192,26.632
40193,19.1927
40194,12.5847
40195,7.6207
40196,12.2963
40197,25.6177
40198,59.0111
40199,17.4188
40200,20.639
40201,32.8269
40202,15.3607
40203,23.5218
40204,16.3696
40205,27.9529
40206,18.301
40207,20.5881
40208,17.4975
40209,14.9505
40210,28.3845
40211,15.1542
40212,23.7156
40213,45.7227
40214,18.6548
40215,28.0302
40216,30.0585
40217,7.5055
40218,23.2302
40219,25.2625
40220,34.5617
40221,21.4328
40222,8.8326
40223,64.4288
40224,21.5259
40225,33.1823
40226,19.3082
40227,28.0093
40228,22.9058
40229,26.7874
40230,22.7259
40231,17.2573
40232,9.6444
40233,25.2975
40234,33.6234
40235,34.1219
40236,11.8752
40237,37.2954
40238,21.9122
40239,30.0225
40240,31.4924
40241,35.8223
40242,42.2629
40243,29.482
40244,26.6093
40245,10.8584
40246,27.013
40247,22.0432
40248,31.8753
40249,21.7308
40250,32.2014
40251,15.1546
40252,57.9808
40253,34.5495
40254,30.5877
40255,32.3983
40256,17.5047
40257,9.7959
40258,6.3662
40259,22.6882
40260,26.2275
40261,19.7013
40262,16.4007
40263,33.825
40264,22.2326
40265,19.5755
40266,32.2216
40267,38.1675
40268,22.1437
40269,23.7125
40270,17.6825
40271,27.3742
40272,38.9646
40273,14.6356
40274,37.5736
40275,17.8183
40276,19.7241
40277,28.6116
40278,15.9099
40279,35.9647
40280,13.6273
40281,20.9111
40282,21.0603
40283,24.1618
40284,10.6773
40285,31.6262
40286,23.4944
40287,30.2513
40288,31.7068
40289,33.1388
40290,27.4004
40291,15.711
40292,12.1312
40293,20.7302
40294,31.1619
40295,10.6171
40296,24.5351
40297,32.0097
40298,22.2941
40299,32.9838
40300,7.2362
40301,24.2344
40302,6.7702
40303,30.112
40304,22.4246
40305,40.0907
40306,25.8836
40307,20.8649
40308,13.1021
40309,19.6026
40310,29.0839
40311,9.3938
40312,8.0168
40313,26.2675
40314,34.252
40315,14.7028
40316,42.197
40317,17.7778
40318,12.6799
40319,30.679
40320,17.6813
40321,34.5833
40322,21.6641
40323,3.8926
40324,6.7202
40325,15.6725
40326,22.5077
40327,32.0509
40328,26.6628
40329,29.8492
40330,42.3646
40331,12.7961
40332,27.3157
40333,6.3393
40334,26.0697
40335,13.8615
40336,12.9089
40337,19.1754
40338,14.5033
40339,26.1042
40340,29.7311
40341,20.0657
40342,25.7881
40343,35.3001
40344,22.8707
40345,17.6703
40346,15.9119
40347,22.7421
40348,31.3128
40349,28.0702
40350,21.0995
40351,28.7954
40352,30.4647
40353,22.0802
40354,14.7738
40355,60.1625
40356,44.8694
40357,36.6635
40358,20.9797
40359,36.8118
40360,61.9693
40361,22.3181
40362,23.5487
40363,24.7904
40364,22.0983
40365,22.5575
40366,28.8784
40367,25.8663
40368,21.1363
40369,21.2849
40370,33.1753
40371,28.428
40372,15.1052
40373,37.0834
40374,43.0577
40375,20.5704
40376,11.2107
40377,36.2268
40378,20.8591
40379,23.7734
40380,21.4092
40381,30.317
40382,15.4125
40383,7.7906
40384,16.6348
40385,16.2396
40386,22.6792
40387,34.2129
40388,31.2749
40389,13.3427
40390,26.5722
40391,17.1938
40392,21.309
40393,22.7638
40394,11.1785
40395,9.1732
40396,16.7103
40397,22.6508
40398,15.6236
40399,11.8907
40400,6.29
40401,30.5431
40402,28.6777
40403,24.2103
40404,28.3773
40405,26.6955
40406,16.1081
40407,17.724
40408,65.2555
40409,8.5177
40410,65.7731
40411,18.0119
40412,14.9327
40413,29.5533
40414,65.0083
40415,31.4491
40416,24.5947
40417,12.6336
40418,21.281
40419,34.5406
40420,31.9116
40421,5.4547
40422,29.1127
40423,39.169
40424,31.2278
40425,28.3863
40426,29.4133
40427,27.7062
40428,7.6587
40429,17.8725
40430,30.2629
40431,28.8747
40432,7.6516
40433,37.5642
40434,28.4726
40435,33.272
40436,20.5498
40437,25.3911
40438,31.9596
40439,37.7184
40440,28.3603
40441,20.6977
40442,33.5383
40443,8.1124
40444,32.6322
40445,42.2812
40446,29.2411
40447,51.4837
40448,33.7257
40449,7.9168
40450,26.1469
40451,34.3525
40452,33.8997
40453,30.7029
40454,60.152
40455,22.2702
40456,31.6549
40457,48.5621
40458,20.2946
40459,26.1988
40460,23.4561
40461,33.512
40462,20.461
40463,28.63
40464,20.6691
40465,12.6345
40466,25.5127
40467,21.3759
40468,52.625
40469,14.4054
40470,21.2859
40471,16.1235
40472,17.3266
40473,26.6017
40474,17.2005
40475,13.349
40476,17.1985
40477,16.0513
40478,15.2146
40479,27.2402
40480,29.2136
40481,17.0977
40482,29.6488
40483,29.3513
40484,26.8301
40485,12.8416
40486,32.8721
40487,21.4293
40488,16.1592
40489,11.8128
40490,14.0041
40491,15.311
40492,32.0381
40493,43.4542
40494,34.1098
40495,23.6245
40496,5.5825
40497,9.7807
40498,23.4187
40499,30.9018
40500,35.8543
40501,29.53
40502,18.1429
40503,22.2315
40504,16.1842
40505,30.8764
40506,15.4886
40507,30.5572
40508,7.2756
40509,27.7557
40510,62.2899
40511,31.7223
40512,9.4903
40513,14.9358
40514,10.3976
40515,20.0923
40516,14.3363
40517,17.8547
40518,8.8072
40519,23.8086
40520,25.3949
40521,28.2069
40522,11.2347
40523,63.751
40524,7.4037
40525,31.1676
40526,15.391
40527,31.7892
40528,61.7704
40529,16.2637
40530,42.182
40531,6.5057
40532,10.5269
40533,21.4591
40534,37.5441
40535,19.7663
40536,26.7457
40537,49.2879
40538,13.1979
40539,34.4658
40540,27.5563
40541,23.2883
40542,33.0594
40543,11.7451
40544,20.5428
40545,42.2883
40546,24.2522
40547,28.2503
40548,40.7758
40549,20.4794
40550,35.7789
40551,9.0405
40552,26.0901
40553,21.2294
40554,21.822
40555,22.5189
40556,4.6932
40557,23.8561
40558,24.7512
40559,26.8138
40560,33.1857
40561,33.4503
40562,19.9861
40563,25.8925
40564,8.1589
40565,15.9439
40566,7.7186
40567,29.0438
40568,30.8785
40569,15.4873
40570,28.2188
40571,38.7335
40572,23.1332
40573,12.2262
40574,23.1808
40575,24.1668
40576,6.6451
40577,42.8131
40578,8.5185
40579,11.9638
40580,60.2806
40581,14.6539
40582,24.7258
40583,31.61
40584,30.0871
40585,15.0265
40586,34.4728
40587,29.8632
40588,15.9127
40589,27.6352
40590,7.2774
40591,27.4934
40592,16.1563
40593,9.8959
40594,12.6233
40595,37.9775
40596,6.3761
40597,24.8828
40598,31.2017
40599,15.1056
40600,94.0943
40601,33.9432
40602,24.6315
40603,22.099
40604,17.0247
40605,32.121
40606,36.8727
40607,11.1098
40608,5.8671
40609,35.6497
40610,33.7
40611,9.8101
40612,26.786
40613,21.4866
40614,24.8897
40615,61.1043
40616,20.6683
40617,30.8073
40618,27.3014
40619,23.5222
40620,29.0406
40621,22.7382
40622,29.2064
40623,64.4164
40624,25.65
40625,62.1061
40626,11.1564
40627,10.9471
40628,36.5728
40629,6.8824
40630,18.415
40631,16.7503
40632,25.7017
40633,15.9973
40634,6.9692
40635,57.8879
40636,21.6257
40637,65.1043
40638,22.1654
40639,13.5648
40640,21.4156
40641,31.6031
40642,29.1332
40643,35.5768
40644,80.0894
40645,29.1704
40646,28.5023
40647,9.168
40648,27.2314
40649,11.911
40650,24.168
40651,21.4265
40652,27.2015
40653,26.973
40654,27.6606
40655,20.5624
40656,59.6634
40657,24.9511
40658,35.609
40659,10.9626
40660,9.8186
40661,11.2044
40662,28.6354
40663,21.3054
40664,28.2222
40665,25.9399
40666,36.4626
40667,19.1989
40668,16.11
40669,27.1821
40670,26.2968
40671,29.2767
40672,23.3527
40673,21.7527
40674,13.5119
40675,23.6608
40676,17.8385
40677,25.8568
40678,22.7973
40679,31.4096
40680,38.8917
40681,24.9698
40682,22.6462
40683,9.1894
40684,23.2153
40685,31.86
40686,31.9833
40687,28.4135
40688,21.9874
40689,15.9418
40690,25.2032
40691,23.9638
40692,15.0268
40693,31.4555
40694,6.8126
40695,22.7955
40696,20.1727
40697,2.7697
40698,31.661
40699,20.4473
40700,23.3049
40701,15.2395
40702,29.4635
40703,23.2652
40704,18.4694
40705,18.3415
40706,25.5407
40707,36.7008
40708,55.4409
40709,17.0826
40710,13.9087
40711,27.8351
40712,25.8577
40713,15.3018
40714,10.4908
40715,15.6849
40716,16.5883
40717,19.5165
40718,25.5192
40719,24.3764
40720,28.6847
40721,4.6551
40722,27.5913
40723,12.2001
40724,24.0058
40725,31.5832
40726,15.8487
40727,20.5446
40728,10.1291
40729,6.4667
40730,21.1205
40731,20.7447
40732,19.5156
40733,7.0307
40734,29.1409
40735,21.0481
40736,34.5816
40737,38.9006
40738,10.0005
40739,11.5504
40740,38.8289
40741,19.0299
40742,27.6678
40743,33.9698
40744,41.2593
40745,25.8454
40746,29.021
40747,13.0488
40748,20.5508
40749,26.1578
40750,16.9962
40751,12.4754
40752,21.9665
40753,7.2363
40754,4.7713
40755,22.2112
40756,35.6782
40757,19.4006
40758,9.8546
40759,22.8634
40760,20.283
40761,14.5479
40762,13.9094
40763,25.2511
40764,29.3208
40765,27.2365
40766,10.7973
40767,26.8249
40768,19.9801
40769,24.9065
40770,26.2914
40771,38.9942
40772,49.4701
40773,15.5652
40774,31.2195
40775,23.766
40776,11.9601
40777,58.508
40778,12.3432
40779,5.8978
40780,29.3131
40781,17.4646
40782,21.4608
40783,15.7249
40784,23.9239
40785,13.6652
40786,38.404
40787,16.6674
40788,28.1365
40789,29.2755
40790,22.8428
40791,23.8635
40792,14.1375
40793,21.8734
40794,15.2209
40795,37.1527
40796,18.6456
40797,16.7935
40798,16.3981
40799,46.8183
40800,47.3365
40801,16.2482
40802,29.1444
40803,33.2316
40804,19.6056
40805,24.5418
40806,22.4142
40807,29.1024
40808,5.7938
40809,15.5602
40810,10.89
40811,44.345
40812,36.8468
40813,16.145
40814,7.2688
40815,23.2625
40816,13.8953
40817,59.9515
40818,22.5261
40819,14.1324
40820,7.8797
40821,21.9899
40822,87.3974
40823,20.6026
40824,27.1248
40825,23.9232
40826,22.5306
40827,33.6355
40828,9.19
40829,26.1152
40830,17.62
40831,21.8403
40832,3.3659
40833,28.0638
40834,24.4015
40835,14.4879
40836,5.782
40837,20.1301
40838,26.8399
40839,27.2549
40840,29.932
40841,23.2012
40842,8.846
40843,18.8756
40844,26.7593
40845,28.5991
40846,9.7483
40847,26.2976
40848,25.6776
40849,12.873
40850,23.8171
40851,26.5263
40852,17.7231
40853,21.6138
40854,25.7533
40855,9.7115
40856,39.0251
40857,9.0084
40858,11.859
40859,28.775
40860,22.9526
40861,10.9853
40862,14.0314
40863,35.2992
40864,12.4536
40865,29.9971
40866,7.2241
40867,14.9535
40868,35.5212
40869,17.5672
40870,13.1529
40871,29.1088
40872,20.0043
40873,15.9245
40874,19.9978
40875,14.0878
40876,23.6347
40877,22.2485
40878,20.8775
40879,18.3737
40880,11.0805
40881,23.144
40882,15.7616
40883,0.0
40884,21.6562
40885,8.6682
40886,13.2975
40887,59.4016
40888,31.8512
40889,31.3927
40890,25.593
40891,35.1345
40892,27.8937
40893,32.6142
40894,24.3247
40895,14.0589
40896,19.292
40897,67.2614
40898,19.1135
40899,8.6401
40900,24.4639
40901,35.5147
40902,16.4867
40903,13.4684
40904,33.4002
40905,8.4777
40906,16.2147
40907,10.1428
40908,19.7471
40909,26.0292
40910,36.7547
40911,36.1341
40912,32.2815
40913,6.4415
40914,32.6743
40915,12.8167
40916,31.0735
40917,34.6738
40918,13.9832
40919,29.6185
40920,28.1859
40921,12.5745
40922,20.7226
40923,26.4205
40924,8.9427
40925,31.035
40926,40.1418
40927,27.2972
40928,33.6581
40929,40.246
40930,37.2417
40931,16.2893
40932,9.4679
40933,12.0785
40934,14.0167
40935,61.7294
40936,23.6426
40937,26.3712
40938,29.5993
40939,25.5237
40940,16.0419
40941,19.46
40942,21.5975
40943,15.3652
40944,36.6568
40945,22.7809
40946,24.4649
40947,30.2089
40948,25.1655
40949,51.0232
40950,32.5223
40951,26.4434
40952,22.1272
40953,7.3497
40954,20.7948
40955,14.0932
40956,13.408
40957,23.704
40958,33.8492
40959,30.2588
40960,15.599
40961,31.4206
40962,15.6776
40963,19.6801
40964,24.9136
40965,38.5772
40966,20.3546
40967,22.9033
40968,22.3102
40969,43.261
40970,14.8633
40971,24.5689
40972,22.9705
40973,16.7691
40974,31.1262
40975,38.1892
40976,6.295
40977,35.4194
40978,19.4226
40979,20.3599
40980,62.7822
40981,26.908
40982,15.6937
40983,24.3875
40984,9.2208
40985,21.5155
40986,63.3109
40987,33.248
40988,21.7205
40989,14.6553
40990,7.6527
40991,7.9339
40992,21.4814
40993,28.358
40994,29.6649
40995,63.1409
40996,12.7777
40997,20.3922
40998,23.7597
40999,8.8713
41000,14.9825
41001,13.2557
41002,32.3616
41003,29.2114
41004,29.607
41005,33.6489
41006,7.1826
41007,34.1047
41008,51.9481
41009,29.8201
41010,25.6233
41011,31.0558
41012,29.0632
41013,2.5449
41014,30.5002
41015,20.7089
41016,37.1739
41017,24.1869
41018,21.6697
41019,9.4144
41020,35.3489
41021,21.2287
41022,18.3762
41023,15.6279
41024,27.7978
41025,20.9833
41026,20.4367
41027,17.7948
41028,25.1071
41029,35.7034
41030,25.4471
41031,27.8925
41032,19.5211
41033,15.7294
41034,21.9761
41035,17.1558
41036,28.6717
41037,19.1138
41038,27.7414
41039,9.4231
41040,30.6149
41041,9.0829
41042,23.3962
41043,26.2884
41044,29.1007
41045,22.6434
41046,33.4998
41047,14.541
41048,11.7214
41049,29.3698
41050,21.697
41051,22.8308
41052,15.4954
41053,24.6711
41054,22.9444
41055,31.366
41056,7.0172
41057,22.103
41058,36.8986
41059,40.9306
41060,6.0121
41061,13.8422
41062,60.1392
41063,28.4714
41064,10.4886
41065,8.6492
41066,63.7221
41067,25.1257
41068,25.451
41069,26.4406
41070,10.081
41071,21.1461
41072,37.2848
41073,18.8556
41074,21.3775
41075,17.4971
41076,14.81
41077,28.7166
41078,65.0843
41079,31.4865
41080,24.4663
41081,27.2718
41082,20.418
41083,19.9695
41084,12.5479
41085,30.8988
41086,30.9406
41087,35.1104
41088,17.4236
41089,16.7422
41090,42.2813
41091,36.8025
41092,19.2835
41093,36.9434
41094,32.5439
41095,31.4619
41096,13.8073
41097,19.2995
41098,32.1531
41099,21.7255
41100,43.6359
41101,37.027
41102,19.4857
41103,17.8372
41104,8.4462
41105,32.8903
41106,23.7244
41107,23.064
41108,24.4698
41109,15.6009
41110,64.6798
41111,28.6875
41112,48.3656
41113,18.3982
41114,15.0604
41115,22.7307
41116,33.7818
41117,16.354
41118,17.0781
41119,12.9528
41120,29.4341
41121,30.7031
41122,13.7086
41123,24.5813
41124,21.094
41125,23.9517
41126,8.9622
41127,35.5134
41128,29.2059
41129,29.6012
41130,24.8788
41131,18.1915
41132,35.3847
41133,9.3281
41134,22.8847
41135,62.0349
41136,19.5613
41137,14.6108
41138,35.9068
41139,6.5449
41140,29.3641
41141,13.9531
41142,22.2643
41143,17.9656
41144,16.4972
41145,21.1064
41146,60.6138
41147,24.968
41148,61.8806
41149,21.9263
41150,12.1766
41151,20.3383
41152,28.9589
41153,26.6363
41154,22.349
41155,9.9433
41156,32.437
41157,23.3897
41158,26.8902
41159,40.2388
41160,20.09
41161,49.6875
41162,24.5809
41163,8.2114
41164,15.4511
41165,14.3027
41166,33.1892
41167,22.5521
41168,15.3366
41169,26.1398
41170,32.5075
41171,39.5629
41172,20.8817
41173,38.2466
41174,29.2643
41175,9.411
41176,24.2866
41177,37.9039
41178,21.5862
41179,14.2195
41180,16.3561
41181,16.0793
41182,20.7669
41183,33.1185
41184,23.9881
41185,15.1564
41186,21.9074
41187,19.009
41188,44.8386
41189,25.6324
41190,59.6353
41191,35.9066
41192,24.6015
41193,17.4841
41194,43.4296
41195,9.3728
41196,67.6451
41197,28.6556
41198,7.6156
41199,33.1533
41200,22.6988
41201,61.3251
41202,35.2942
41203,35.8452
41204,15.7901
41205,26.588
41206,64.7642
41207,11.7359
41208,17.7726
41209,18.7595
41210,21.2361
41211,87.6558
41212,34.0825
41213,27.9158
41214,20.0037
41215,7.0504
41216,65.8409
41217,29.45
41218,11.8515
41219,7.4742
41220,22.8094
41221,23.4418
41222,27.9539
41223,25.4274
41224,17.0191
41225,61.7232
41226,18.9111
41227,9.3331
41228,23.2595
41229,19.8344
41230,33.3885
41231,9.0739
41232,22.682
41233,10.3979
41234,15.5872
41235,30.8049
41236,30.1157
41237,20.0747
41238,16.934
41239,65.488
41240,12.0955
41241,25.3367
41242,25.0125
41243,21.1645
41244,32.1028
41245,6.6836
41246,34.5628
41247,4.2113
41248,15.4475
41249,31.4302
41250,20.37
41251,24.5551
41252,20.0638
41253,22.2767
41254,19.5703
41255,44.8043
41256,6.0431
41257,8.8731
41258,14.2711
41259,27.6342
41260,28.6221
41261,16.4129
41262,52.3867
41263,21.205
41264,22.343
41265,15.2615
41266,51.1188
41267,28.3504
41268,15.3277
41269,27.1747
41270,30.2842
41271,31.9666
41272,21.6877
41273,25.8314
41274,23.2943
41275,12.5835
41276,37.7063
41277,27.717
41278,9.8753
41279,33.0576
41280,6.5106
41281,35.9471
41282,21.6282
41283,20.7349
41284,20.2965
41285,38.9625
41286,25.3477
41287,14.3925
41288,34.399
41289,30.1967
41290,6.9736
41291,23.6714
41292,20.4652
41293,22.6097
41294,25.8893
41295,22.0278
41296,35.0473
41297,29.2586
41298,13.6616
41299,23.2435
41300,29.9795
41301,21.2011
41302,18.8734
41303,28.4175
